1.0929705215e-02	-4.9273682e-02
1.0952380952e-02	-5.2487183e-02
1.0975056689e-02	-5.3915405e-02
1.0997732426e-02	-5.3201294e-02
1.1020408163e-02	-5.5343628e-02
1.1043083900e-02	-5.6771851e-02
1.1065759637e-02	-5.9985352e-02
1.1088435374e-02	-5.9271240e-02
1.1111111111e-02	-6.0342407e-02
1.1133786848e-02	-5.9271240e-02
1.1156462585e-02	-6.2841797e-02
1.1179138322e-02	-6.4270020e-02
1.1201814059e-02	-6.6769409e-02
1.1224489796e-02	-6.2841797e-02
1.1247165533e-02	-6.6412354e-02
1.1269841270e-02	-6.7840576e-02
1.1292517007e-02	-6.5698242e-02
1.1315192744e-02	-6.6412354e-02
1.1337868481e-02	-6.3555908e-02
1.1360544218e-02	-6.3198853e-02
1.1383219955e-02	-6.3198853e-02
1.1405895692e-02	-6.2127686e-02
1.1428571429e-02	-5.9985352e-02
1.1451247166e-02	-5.7128906e-02
1.1473922902e-02	-5.3915405e-02
1.1496598639e-02	-5.1058960e-02
1.1519274376e-02	-5.0344849e-02
1.1541950113e-02	-4.8916626e-02
1.1564625850e-02	-4.4631958e-02
1.1587301587e-02	-4.0347290e-02
1.1609977324e-02	-3.9276123e-02
1.1632653061e-02	-4.0347290e-02
1.1655328798e-02	-3.7847900e-02
1.1678004535e-02	-3.4277344e-02
1.1700680272e-02	-3.2849121e-02
1.1723356009e-02	-2.9635620e-02
1.1746031746e-02	-2.7850342e-02
1.1768707483e-02	-2.3922729e-02
1.1791383220e-02	-2.3565674e-02
1.1814058957e-02	-2.1423340e-02
1.1836734694e-02	-1.9995117e-02
1.1859410431e-02	-1.7852783e-02
1.1882086168e-02	-1.4996338e-02
1.1904761905e-02	-1.6424561e-02
1.1927437642e-02	-1.4282227e-02
1.1950113379e-02	-1.2496948e-02
1.1972789116e-02	-1.1068726e-02
1.1995464853e-02	-9.9975586e-03
1.2018140590e-02	-8.5693359e-03
1.2040816327e-02	-8.5693359e-03
1.2063492063e-02	-8.2122803e-03
1.2086167800e-02	-5.7128906e-03
1.2108843537e-02	-4.9987793e-03
1.2131519274e-02	-8.2122803e-03
1.2154195011e-02	-4.2846680e-03
1.2176870748e-02	-6.0699463e-03
